bot_id x y ang enc0 enc1 enc2 enc3
6 2038.29 -398.656 -0.75339 756 716 -535 -630
6 2048.09 -408.35 -0.775531 279 271 -235 -263
6 2063.22 -418.206 -0.777674 444 416 -360 -413
6 2075.46 -427.474 -0.793328 717 676 -605 -692
6 2086.28 -435.405 -0.784397 274 259 -248 -273
6 2097.89 -446.63 -0.784285 588 535 -504 -557
6 2109.06 -457.114 -0.781433 591 530 -500 -559
6 2119.38 -464.369 -0.80259 290 260 -247 -268
6 2127.99 -473.723 -0.791707 602 541 -486 -547
6 2140.89 -484.934 -0.811171 622 548 -477 -538
6 2153.44 -494.453 -0.801176 287 261 -230 -253
6 2161.6 -503.778 -0.83091 589 553 -465 -527
6 2173.32 -512.225 -0.839226 602 547 -447 -533
6 2185.41 -524.832 -0.853319 424 399 -347 -394
6 2195.17 -532.558 -0.864178 445 411 -367 -414
6 2203.01 -544.099 -0.863125 580 533 -481 -540
6 2214.87 -553.994 -0.871712 427 395 -367 -403
6 2224.8 -562.924 -0.868559 421 398 -375 -419
6 2237.29 -576.19 -0.888362 591 535 -492 -548
6 2249.74 -585.619 -0.869513 440 404 -377 -419
6 2262.67 -595.587 -0.87268 470 413 -357 -401
6 2270.68 -605.915 -0.891908 629 575 -446 -515
6 2279.98 -617.718 -0.901841 490 447 -300 -375
6 2286.21 -627.352 -0.9275 673 616 -393 -478
6 2300.63 -639.735 -0.945001 500 464 -286 -351
6 2309.1 -649.511 -0.970211 509 477 -281 -346
6 2320.36 -659.262 -1.0067 650 631 -392 -455
6 2333.19 -671.577 -1.03942 496 480 -298 -331
6 2339.23 -682.473 -1.09172 497 472 -292 -332
6 2352.38 -693.655 -1.10076 631 620 -433 -466
6 2358.99 -704.761 -1.14103 477 469 -322 -366
6 2369.63 -715.888 -1.16334 610 598 -436 -501
6 2373.62 -728.713 -1.18839 465 437 -348 -391
6 2384.26 -738.052 -1.20364 475 432 -323 -390
6 2392.7 -749.675 -1.23043 748 721 -541 -657
6 2400.57 -761.721 -1.21147 309 285 -200 -257
6 2407.22 -775.187 -1.25228 492 416 -315 -380
6 2417.35 -788.42 -1.2522 765 723 -562 -641
6 2420.52 -799.792 -1.2662 316 283 -192 -243
6 2428.58 -812.095 -1.28838 611 577 -431 -499
6 2436.18 -826.915 -1.31303 631 599 -436 -496
6 2439.7 -838.464 -1.32877 317 283 -220 -241
6 2450.17 -853.209 -1.35291 607 587 -472 -498
6 2453.14 -866.853 -1.36917 632 592 -453 -514
6 2459.48 -880.879 -1.37371 302 278 -222 -244
6 2460.79 -893.92 -1.39384 599 570 -451 -516
6 2468.96 -905.551 -1.38961 631 568 -447 -537
6 2472.87 -920.558 -1.41634 293 259 -226 -254
6 2482.34 -936.33 -1.43345 575 535 -494 -539
6 2487.28 -950.055 -1.44283 618 554 -487 -556
6 2488.33 -964.733 -1.43589 294 266 -231 -269
6 2491.31 -976.684 -1.43593 565 549 -464 -542
6 2496 -991.953 -1.46511 590 553 -469 -538
6 2504.7 -1010.07 -1.48764 432 408 -344 -386
6 2508.23 -1018.55 -1.46931 424 408 -324 -389
6 2511.06 -1037.28 -1.4858 511 493 -377 -472
6 2512.94 -1050.73 -1.49143 338 346 -243 -335
6 2511.71 -1064.43 -1.50422 434 451 -295 -412
6 2519.08 -1079.14 -1.513 283 297 -190 -267
6 2521.79 -1092.32 -1.53191 276 230 -159 -250
6 2521.62 -1100.86 -1.54235 311 250 -169 -294
6 2525.34 -1113.17 -1.54195 168 179 -117 -188
6 2525.3 -1122.53 -1.56125 150 108 -103 -148
6 2526.72 -1127.29 -1.5531 198 118 -135 -210
6 2527.57 -1134.22 -1.55898 138 136 -114 -126
6 2528.43 -1138.43 -1.56654 119 132 -115 -116
6 2530.99 -1148.57 -1.56359 150 136 -148 -148
6 2530.96 -1149.97 -1.5609 108 108 -119 -113
6 2530.72 -1153.34 -1.55793 113 109 -139 -116
6 2531.44 -1155.98 -1.54405 186 156 -153 -175
6 2533.08 -1166.41 -1.57245 148 119 -134 -129
6 2531.3 -1166.75 -1.54869 212 179 -165 -201
6 2533.43 -1176.19 -1.55565 144 132 -136 -151
6 2534.29 -1183.47 -1.55792 213 188 -174 -217
6 2534.91 -1186.68 -1.55191 143 134 -131 -148
6 2534.71 -1192.85 -1.56033 141 137 -130 -153
6 2536 -1197.89 -1.55818 189 175 -162 -192
6 2536.03 -1203.11 -1.56585 142 127 -120 -136
6 2536.23 -1211.68 -1.57391 223 201 -208 -217
6 2536.77 -1220 -1.56344 91 85 -83 -92
6 2538.64 -1223.81 -1.56286 189 164 -166 -178
6 2538.41 -1228.7 -1.58173 184 166 -169 -186
6 2538.57 -1229.39 -1.56103 143 123 -127 -138
6 2539.78 -1236.71 -1.56638 142 121 -126 -140
6 2540.51 -1243.64 -1.57201 195 180 -181 -195
6 2542.02 -1248.66 -1.5644 137 131 -132 -151
6 2535.97 -1254.64 -1.56228 144 129 -127 -148
6 2540.09 -1257.91 -1.5868 187 174 -176 -184
6 2541.26 -1261.58 -1.56552 142 128 -122 -143
6 2542.81 -1269.38 -1.56246 148 130 -127 -140
6 2544.18 -1275.38 -1.56591 191 167 -172 -176
6 2541.68 -1279.54 -1.56517 143 124 -123 -136
6 2543.38 -1284.64 -1.5472 142 125 -132 -129
6 2542.89 -1289.87 -1.56381 199 177 -171 -193
6 2541.66 -1293.49 -1.55201 137 120 -119 -130
6 2543.91 -1301.41 -1.5523 127 125 -131 -133
6 2544.3 -1303.36 -1.56412 200 176 -176 -205
6 2545.8 -1309.66 -1.54073 130 116 -124 -131
6 2542.98 -1312.87 -1.54858 129 132 -133 -144
6 2544.8 -1319.79 -1.54432 195 166 -163 -193
6 2547.82 -1321.81 -1.53386 123 121 -128 -130
6 2545.36 -1328.74 -1.54115 152 134 -134 -148
6 2545.53 -1335.42 -1.55763 186 166 -167 -180
6 2545.08 -1334.06 -1.52878 146 131 -133 -140
6 2547.08 -1340.9 -1.52247 147 127 -125 -135
6 2544.38 -1350.32 -1.54003 185 163 -170 -175
6 2547.92 -1350.21 -1.54573 153 135 -134 -146
6 2550.04 -1359.44 -1.52488 141 125 -125 -131
6 2545.56 -1364.75 -1.54701 189 169 -173 -189
6 2545.29 -1366.46 -1.5485 137 125 -127 -140
6 2545.56 -1369.24 -1.52299 189 166 -171 -196
6 2546.1 -1376.41 -1.53943 138 124 -128 -141
6 2545.34 -1381.95 -1.55807 128 118 -124 -132
6 2546.56 -1384.88 -1.52894 192 168 -174 -192
6 2546.39 -1393.55 -1.54796 136 129 -129 -134
6 2546.6 -1396.68 -1.56435 155 131 -127 -148
6 2547.92 -1398.52 -1.5348 193 171 -169 -185
6 2543.18 -1405.3 -1.5411 144 129 -125 -136
6 2549.73 -1415.12 -1.55826 148 126 -124 -146
6 2547.81 -1414.67 -1.54763 179 168 -168 -179
6 2549.63 -1422.4 -1.53606 146 135 -129 -154
6 2550.74 -1430.02 -1.56168 181 166 -165 -180
6 2548.14 -1432.31 -1.54006 133 131 -136 -145
6 2548.79 -1437.36 -1.53593 150 138 -127 -152
6 2548.02 -1444.24 -1.55704 169 162 -166 -177
6 2553.1 -1447.17 -1.55397 147 136 -128 -150
6 2553.95 -1446.85 -1.53547 156 127 -111 -133
6 2553.22 -1457.05 -1.55464 252 241 -192 -210
6 2555.46 -1462.47 -1.56796 118 95 -74 -86
6 2549.8 -1466.61 -1.54288 146 139 -100 -119
6 2555.08 -1472.35 -1.56101 269 247 -200 -214
6 2556.31 -1477.09 -1.57603 100 97 -72 -84
6 2552.9 -1480.02 -1.5543 214 189 -149 -162
6 2556.18 -1487.76 -1.57282 198 190 -154 -172
6 2555.15 -1496.26 -1.61087 102 99 -70 -82
6 2556.74 -1496.59 -1.58147 196 188 -149 -168
6 2555.96 -1496.9 -1.58506 200 190 -148 -170
6 2558.56 -1503.04 -1.60324 99 88 -69 -79
6 2558.01 -1510.12 -1.61624 195 179 -154 -164
6 2563.34 -1513.18 -1.58644 205 195 -160 -176
6 2558.22 -1518.41 -1.60941 105 87 -79 -87
6 2561.4 -1527.71 -1.62584 193 186 -152 -179
6 2560.82 -1529.11 -1.60575 203 199 -162 -181
6 2560.23 -1537.94 -1.60892 170 146 -114 -138
6 2560.3 -1544.74 -1.62892 158 140 -108 -117
6 2557.44 -1544.96 -1.61058 206 189 -159 -161
6 2562.65 -1553 -1.61975 155 147 -107 -123
6 2564.98 -1562.68 -1.60966 150 138 -106 -117
6 2557.39 -1558.47 -1.64908 206 181 -154 -163
6 2564.26 -1560.84 -1.65486 146 144 -112 -125
6 2556.67 -1565.39 -1.65595 155 132 -106 -129
6 2558.8 -1574.83 -1.66183 191 177 -159 -163
6 2558.94 -1576.11 -1.65407 153 139 -122 -137
6 2558.92 -1582.44 -1.65151 158 137 -110 -130
6 2559.63 -1586.58 -1.659 207 185 -159 -171
6 2559.66 -1591.29 -1.66321 151 136 -109 -125
6 2558.96 -1592.42 -1.66267 157 153 -96 -120
6 2561.14 -1603.86 -1.67929 243 225 -130 -152
6 2560.61 -1607 -1.68452 177 169 -87 -103
6 2560.8 -1610.15 -1.6898 184 179 -73 -97
6 2557.06 -1616.43 -1.75277 266 241 -111 -134
6 2560.58 -1621.32 -1.74104 199 177 -76 -95
6 2559.1 -1624.7 -1.76099 188 176 -79 -92
6 2554.17 -1627.45 -1.78138 258 228 -102 -121
6 2557.58 -1636.14 -1.79276 183 185 -78 -94
6 2556.15 -1642.04 -1.81336 186 182 -85 -100
6 2557.82 -1640.54 -1.84076 249 239 -98 -127
6 2552.9 -1652.71 -1.84328 173 166 -82 -97
6 2556.72 -1658.82 -1.88352 181 182 -74 -100
6 2553.91 -1659.4 -1.89525 230 229 -94 -131
6 2549.48 -1663.41 -1.90553 189 186 -62 -87
6 2555.65 -1669.09 -1.90551 263 257 -80 -103
6 2553.94 -1675.79 -1.92874 227 211 -47 -75
6 2551.37 -1674.75 -1.96492 229 207 -39 -63
6 2551.32 -1681.84 -1.98558 314 297 -39 -70
6 2546.95 -1688.72 -2.0344 239 226 -31 -52
6 2545.06 -1693.27 -2.11301 395 385 -49 -72
6 2544.38 -1701.69 -2.13274 151 155 -21 -31
6 2543.33 -1706.32 -2.1748 314 307 -40 -60
6 2542 -1708.2 -2.23096 300 300 -45 -68
6 2535.43 -1709.06 -2.25658 148 147 -25 -41
6 2532.39 -1714.89 -2.25807 294 284 -46 -72
6 2532.71 -1720.43 -2.32748 295 282 -60 -79
6 2527.91 -1724.17 -2.3415 301 284 -49 -78
6 2528.1 -1736.4 -2.42135 301 286 -48 -83
6 2525.84 -1735.57 -2.43726 151 153 -23 -42
6 2522.56 -1740.69 -2.45157 311 286 -37 -77
6 2516.54 -1744.35 -2.52541 318 308 -36 -65
6 2511.54 -1750.62 -2.52993 154 153 -20 -29
6 2510.17 -1753.89 -2.60387 318 316 -39 -68
6 2506.01 -1754.67 -2.63169 326 310 -36 -70
6 2504.22 -1756.26 -2.65542 217 224 -26 -50
6 2498.18 -1764.44 -2.70007 230 226 -26 -52
6 2495.93 -1764.96 -2.71808 302 295 -40 -64
6 2493.19 -1769.04 -2.75689 232 226 -23 -46
6 2484.55 -1768.9 -2.83237 308 291 -27 -59
6 2484.68 -1776.94 -2.85827 223 227 -36 -47
6 2482.88 -1777.37 -2.88907 237 216 -23 -46
6 2472.18 -1783.92 -2.93817 304 298 -27 -58
6 2469.87 -1780.14 -2.97222 231 227 -34 -47
6 2463.71 -1784.73 -2.99809 232 236 -27 -52
6 2459.76 -1785.44 -3.0359 318 303 -35 -66
6 2455.54 -1783.99 -3.08447 226 223 -30 -48
6 2450.61 -1785.66 -3.10645 237 221 -36 -52
6 2444.12 -1785.85 -3.1322 313 302 -39 -76
6 2441.88 -1787.03 3.10167 235 226 -28 -55
6 2437.87 -1786.87 3.07361 315 300 -41 -64
6 2433.42 -1786.41 3.0354 227 221 -19 -40
6 2427.99 -1787.93 3.0035 233 225 -25 -44
6 2421.84 -1785.97 2.94628 309 296 -36 -61
6 2418.75 -1787.83 2.9324 226 228 -36 -53
6 2411.35 -1786.84 2.89063 228 215 -34 -59
6 2411.18 -1786.04 2.8595 267 264 -77 -100
6 2405.67 -1783.28 2.83452 188 179 -88 -97
6 2398.56 -1785.12 2.82266 159 162 -105 -128
6 2395.14 -1782.71 2.81932 185 189 -176 -193
6 2389.97 -1782.78 2.81729 127 127 -146 -166
6 2384.32 -1783.41 2.82857 126 122 -139 -171
6 2381.28 -1780.37 2.81407 158 148 -193 -204
6 2374.94 -1777.17 2.83005 132 116 -140 -161
6 2372.55 -1782.64 2.84189 175 149 -185 -190
6 2367.41 -1776.65 2.84947 135 119 -129 -144
6 2363.89 -1775.05 2.84382 146 121 -120 -133
6 2355.4 -1776.07 2.859 181 168 -154 -158
6 2355.24 -1776.13 2.84467 156 143 -112 -133
6 2349.87 -1773.12 2.84209 148 125 -109 -118
6 2341.42 -1772.89 2.84825 254 238 -202 -228
6 2341.21 -1771.86 2.85222 100 82 -81 -94
6 2335.69 -1766.3 2.85113 134 123 -131 -130
6 2334.77 -1766.65 2.84792 237 211 -235 -255
6 2325.19 -1766.35 2.85097 86 77 -86 -93
6 2323.61 -1764.24 2.85746 127 120 -140 -147
6 2318.48 -1760.85 2.84031 233 221 -234 -250
6 2310.65 -1760.97 2.83754 90 81 -83 -96
6 2309.83 -1761 2.85623 180 170 -163 -186
6 2303.8 -1759.08 2.84682 182 167 -162 -182
6 2296.32 -1758.49 2.85396 93 85 -74 -92
6 2293.78 -1757.86 2.84343 197 174 -165 -180
6 2290.54 -1753.19 2.84421 193 173 -161 -183
6 2285.12 -1755.89 2.82099 93 87 -81 -87
6 2280.91 -1753.23 2.83355 188 172 -175 -184
6 2274.97 -1750.22 2.85017 191 168 -166 -195
6 2268.19 -1750.57 2.84615 84 82 -91 -90
6 2265.89 -1750.1 2.852 193 174 -185 -202
6 2258.62 -1747.35 2.86097 187 170 -165 -179
6 2256.83 -1748.86 2.86227 132 126 -140 -139
6 2254.54 -1748.21 2.86648 145 131 -126 -147
6 2244.96 -1745.36 2.86425 194 172 -172 -181
6 2239.78 -1745.29 2.87307 134 124 -124 -141
6 2237.57 -1744.61 2.86103 148 127 -117 -137
6 2234.95 -1741.32 2.87815 184 173 -172 -186
6 2228.95 -1743.24 2.85742 142 134 -124 -139
6 2223.48 -1741.28 2.86217 142 131 -116 -137
6 2223.63 -1742.61 2.85607 185 176 -181 -193
6 2216.51 -1741.52 2.84586 136 133 -122 -139
6 2208.57 -1739.23 2.8577 180 180 -169 -194
6 2204.11 -1740.82 2.85856 136 137 -142 -144
6 2203.22 -1739.42 2.85512 144 132 -115 -143
6 2195.76 -1740.77 2.84886 181 179 -185 -188
6 2194.57 -1739.89 2.86012 141 137 -132 -141
6 2188.46 -1738.74 2.86048 134 141 -116 -144
6 2181.82 -1738.91 2.84533 200 177 -175 -192
6 2180.57 -1737.93 2.84515 144 125 -106 -138
6 2176.55 -1741.66 2.86518 205 209 -217 -242
6 2167.51 -1740.01 2.84847 97 85 -80 -98
6 2166.05 -1737.99 2.86421 204 184 -138 -180
6 2165.5 -1739.52 2.87118 211 202 -129 -156
6 2157.77 -1740.23 2.86936 116 114 -47 -68
6 2152.79 -1738.82 2.85166 275 255 -77 -118
6 2147.27 -1738.44 2.84917 324 287 -28 -81
6 2143.13 -1736.37 2.80416 148 158 -8 -24
6 2139.69 -1736.24 2.76994 369 338 -1 -34
6 2138.17 -1736.18 2.72715 338 350 -1 -19
6 2132.14 -1733.61 2.67339 265 254 2 -23
6 2125.29 -1733.16 2.62087 253 242 -1 -7
6 2123.94 -1732.51 2.56023 322 325 -6 -31
6 2117.27 -1731.73 2.52091 237 233 -3 -30
6 2112.43 -1730.38 2.50053 230 229 -15 -41
6 2106.93 -1726.48 2.42776 221 212 -18 -51
6 2102.18 -1728.72 2.38868 235 221 -32 -52
6 2094.59 -1716 2.32255 325 308 -28 -66
6 2093.91 -1714.03 2.27944 238 230 -17 -41
6 2083.79 -1711.84 2.2545 249 238 -10 -34
6 2082.57 -1708.61 2.20418 328 318 -41 -54
6 2080.34 -1705.47 2.16469 228 220 -34 -48
6 2078.36 -1698.14 2.12662 222 219 -54 -64
6 2075.96 -1695.64 2.10695 275 279 -86 -99
6 2068.83 -1695.02 2.07657 202 199 -56 -81
6 2067.89 -1691.79 2.03077 192 193 -57 -73
6 2065.37 -1688.15 2.03732 246 246 -88 -119
6 2061.29 -1681.43 2.00869 171 177 -73 -97
6 2061.16 -1679.57 1.98493 162 166 -86 -108
6 2057.91 -1676.47 1.98589 200 202 -164 -171
6 2058.05 -1677.01 1.97279 149 140 -104 -130
6 2050.89 -1666.39 1.9994 134 134 -140 -143
6 2049.47 -1663.08 1.98211 205 175 -167 -199
6 2048.94 -1659.37 1.96324 127 112 -136 -132
6 2047.48 -1656.78 1.97935 187 169 -178 -195
6 2044.54 -1650.2 1.97068 136 117 -120 -133
6 2044.18 -1647.59 1.98316 125 130 -129 -143
6 2039.23 -1642.57 1.97707 199 169 -159 -193
6 2035.38 -1639.68 1.98632 122 120 -118 -127
6 2033.33 -1632.09 2.00619 140 141 -131 -147
6 2033.21 -1630.65 2.00408 195 172 -157 -187
6 2030.94 -1627.01 1.98284 128 129 -128 -137
6 2031.71 -1621 1.98068 149 143 -128 -152
6 2023.34 -1621.27 1.99799 184 170 -162 -185
6 2024.42 -1611.37 1.99552 140 134 -138 -142
6 2022.46 -1611.53 1.98127 160 130 -135 -137
6 2017.35 -1609.35 1.98184 190 166 -169 -177
6 2014.66 -1601.33 1.97537 132 127 -140 -143
6 2012.06 -1596.72 1.97431 135 127 -126 -143
6 2008.12 -1593.22 1.98736 141 132 -125 -146
6 2002.01 -1587.77 1.99455 166 169 -149 -188
6 1999.74 -1584.42 1.99178 146 138 -134 -140
6 1996.19 -1580.94 1.97646 143 133 -130 -143
6 1994.54 -1576.29 1.98029 184 178 -167 -188
6 1992.1 -1577.83 1.98912 138 136 -132 -141
6 1987.74 -1573.81 1.98644 136 128 -117 -145
6 1987.26 -1565.09 1.99149 225 218 -213 -236
6 1985.4 -1562.05 1.98372 95 84 -87 -92
6 1977.71 -1562.72 1.98764 178 173 -173 -186
6 1980 -1560.13 1.98167 194 180 -178 -191
6 1973.51 -1556.05 1.97328 119 130 -116 -139
6 1971.54 -1548.44 1.99753 126 133 -110 -141
6 1971.96 -1546.3 1.9961 169 169 -162 -196
6 1968.21 -1541.99 1.99268 129 119 -98 -138
6 1968.6 -1544.28 1.99727 131 117 -124 -131
6 1968.18 -1540.88 1.99218 187 165 -159 -183
6 1965.04 -1530.42 2.00397 141 122 -118 -128
6 1958.27 -1529.36 1.98409 143 124 -133 -134
6 1955.88 -1526.99 1.98137 201 175 -179 -182
6 1955.93 -1519.18 1.98989 148 125 -141 -127
6 1953.96 -1514.66 1.98065 196 185 -205 -187
6 1953.14 -1509.76 1.99615 149 135 -125 -140
6 1948.1 -1508.41 1.98899 129 128 -129 -143
6 1949.4 -1503.16 1.99136 186 173 -170 -190
6 1946.83 -1495.93 1.98714 132 120 -120 -134
6 1946.44 -1494.79 1.97006 131 126 -121 -139
6 1940.8 -1491.03 1.99417 176 163 -160 -185
6 1938.62 -1481.21 1.98141 126 120 -113 -140
6 1935.72 -1484.44 1.97398 185 172 -166 -187
6 1935.04 -1479.48 1.98613 130 119 -125 -143
6 1932.57 -1476.35 2.00161 175 166 -155 -182
6 1934.9 -1471.68 2.01582 173 165 -164 -180
6 1929.74 -1466.68 1.99766 76 76 -72 -84
6 1925.33 -1462.98 1.99871 152 143 -159 -174
6 1923.4 -1458 2.01293 90 97 -192 -181
6 1917.64 -1450.76 2.01751 33 54 -151 -139
6 1917.74 -1452.04 2.02132 2 19 -166 -153
6 1914.45 -1447.22 2.0529 -69 -60 -234 -222
6 1913.3 -1446.09 2.07947 -104 -106 -180 -168
6 1910.54 -1445.18 2.12398 -162 -159 -176 -183
6 1910.54 -1445.18 2.20309 -267 -258 -231 -250
6 1915.96 -1446.27 2.25204 -208 -208 -173 -197
6 1911.03 -1445.28 2.32525 -210 -208 -184 -185
6 1916.56 -1445.48 2.49201 -202 -191 -165 -153
6 1913.38 -1447.09 2.62707 -226 -218 -210 -199
6 1916.13 -1449.12 2.74139 -154 -153 -150 -151
6 1914.33 -1452.12 2.81036 -205 -194 -207 -197
6 1920.51 -1453.5 2.86713 -141 -152 -156 -157
6 1912.05 -1450.54 2.89317 -144 -156 -162 -150
6 1915.32 -1449.81 2.97414 -202 -196 -238 -235
6 1912.93 -1447.44 3.05273 -157 -161 -173 -163
6 1914.93 -1449.99 3.0774 -138 -147 -173 -170
6 1913.95 -1454.37 -3.12047 -203 -204 -208 -206
6 1911.56 -1449.16 -3.07 -132 -144 -148 -144
6 1912.05 -1449.18 -2.99747 -168 -172 -185 -162
6 1913.28 -1448.87 -2.9318 -177 -167 -163 -156
6 1913.91 -1448.07 -2.86888 -81 -88 -80 -74
6 1919.56 -1447.5 -2.82542 -182 -179 -174 -162
6 1913 -1448.06 -2.76643 -153 -151 -142 -145
6 1912.67 -1452.1 -2.66003 -227 -226 -225 -229
6 1910.76 -1448.6 -2.59602 -172 -175 -184 -174
6 1910.03 -1451.66 -2.52843 -228 -235 -238 -254
6 1910.61 -1448.36 -2.44244 -182 -174 -184 -170
6 1911.11 -1450.66 -2.3808 -172 -177 -183 -192
6 1911.53 -1454.15 -2.31521 -231 -228 -243 -223
6 1910.34 -1448.01 -2.24229 -169 -169 -170 -179
6 1912.03 -1454 -2.18472 -164 -161 -167 -160
6 1911.54 -1453.56 -2.10748 -216 -215 -208 -203
6 1912.39 -1452.93 -2.06203 -158 -154 -155 -156
6 1911.96 -1453.14 -2.00546 -155 -159 -148 -156
6 1912.34 -1450.77 -1.94891 -262 -275 -270 -254
6 1912.52 -1455.83 -1.87675 -105 -111 -100 -111
6 1912.45 -1452.74 -1.79793 -165 -171 -171 -158
6 1912.2 -1453.82 -1.74391 -271 -284 -283 -288
6 1914.02 -1452.74 -1.6909 -111 -112 -121 -108
6 1912.68 -1452.75 -1.61776 -220 -225 -225 -228
6 1910.6 -1452.45 -1.53388 -221 -238 -238 -224
6 1911.19 -1454.11 -1.49479 -109 -106 -108 -109
6 1913.23 -1457.15 -1.42331 -221 -229 -230 -216
6 1911.75 -1451.85 -1.39249 -219 -218 -214 -209
6 1914.64 -1455.51 -1.31109 -105 -111 -109 -104
6 1912.14 -1452.43 -1.24853 -215 -207 -210 -216
6 1912.73 -1452.9 -1.18369 -222 -233 -216 -205
6 1910.43 -1451.7 -1.12898 -111 -93 -98 -112
6 1912.89 -1451.04 -1.06787 -230 -236 -214 -204
6 1912.99 -1451.9 -1.01035 -240 -204 -217 -223
6 1916.81 -1448.67 -0.934544 -110 -123 -107 -103
6 1917.54 -1450.2 -0.882227 -222 -213 -245 -222
6 1915.15 -1445.13 -0.808638 -231 -237 -223 -227
6 1911.35 -1448.4 -0.738514 -169 -161 -180 -165
6 1912.02 -1448.18 -0.682653 -163 -175 -166 -162
6 1913.44 -1450.87 -0.59922 -219 -206 -232 -225
6 1913.46 -1450.65 -0.565803 -163 -174 -160 -162
6 1914.67 -1453.33 -0.482138 -159 -159 -171 -164
6 1912.3 -1449.69 -0.418679 -229 -231 -212 -212
6 1915.19 -1454.79 -0.356757 -158 -151 -167 -153
6 1916.71 -1451.17 -0.299139 -171 -170 -163 -160
6 1918.19 -1452.15 -0.217451 -223 -222 -223 -210
6 1917.34 -1449.82 -0.148713 -174 -175 -164 -158
6 1914.9 -1450.12 -0.123895 -223 -212 -227 -221
6 1913.77 -1449.68 -0.066524 -171 -175 -164 -165
6 1918.74 -1452.15 0.0194783 -159 -161 -171 -170
6 1919.57 -1457.8 0.0977913 -234 -230 -219 -224
6 1916.74 -1447.72 0.14169 -149 -161 -169 -175
6 1918.71 -1450.1 0.230164 -181 -161 -160 -172
6 1915.22 -1454.41 0.275817 -194 -219 -229 -224
6 1918.12 -1451.26 0.328641 -176 -158 -162 -163
6 1916.84 -1450.99 0.384146 -206 -223 -224 -220
6 1919.1 -1451.27 0.456584 -169 -158 -157 -157
6 1917.62 -1448.48 0.527718 -212 -234 -221 -213
6 1917.17 -1447.19 0.589567 -227 -225 -226 -216
6 1911.92 -1448.95 0.622376 -106 -117 -107 -107
6 1912.38 -1449.68 0.706397 -243 -219 -213 -224
6 1912.38 -1450.03 0.798247 -217 -228 -230 -229
6 1911.37 -1447.01 0.844156 -128 -103 -106 -105
6 1911.49 -1449.15 0.865246 -210 -247 -229 -212
6 1916.2 -1446.34 0.95615 -250 -216 -221 -223
6 1910.36 -1447 1.04131 -92 -115 -112 -103
6 1909.91 -1449.42 1.09191 -235 -215 -207 -219
6 1910.88 -1447.54 1.14736 -204 -223 -229 -212
6 1910.34 -1449.16 1.2198 -177 -150 -158 -169
6 1911.41 -1448.52 1.28874 -157 -177 -172 -158
6 1910.47 -1448.13 1.32885 -224 -198 -231 -235
6 1911.64 -1453.06 1.3997 -160 -179 -170 -160
6 1911.98 -1449.67 1.48348 -170 -145 -160 -172
6 1912.02 -1449.67 1.52954 -215 -237 -224 -208
6 1913.14 -1449.71 1.57978 -170 -148 -159 -175
6 1910.95 -1454.51 1.65569 -226 -241 -222 -199
6 1911.02 -1448.68 1.72491 -166 -146 -161 -175
6 1911.6 -1449.7 1.79737 -169 -176 -166 -149
6 1910 -1450.9 1.83223 -220 -203 -222 -232
6 1910.74 -1450.42 1.90318 -183 -172 -167 -155
6 1910.26 -1448.13 1.94432 -156 -156 -172 -174
6 1910.17 -1448.35 2.03288 -231 -228 -222 -218
6 1910.8 -1449.15 2.09875 -158 -159 -169 -175
6 1909.04 -1446.36 2.19226 -275 -290 -281 -281
6 1910.45 -1447.87 2.2888 -108 -99 -107 -114
6 1910.17 -1448.35 2.36517 -187 -176 -158 -152
6 1909.72 -1451.01 2.41157 -259 -252 -253 -264
6 1910.01 -1452.39 2.46639 -84 -83 -78 -83
6 1910.4 -1452.57 2.51044 -90 -114 -88 -93
6 1910.26 -1455.59 2.55261 -108 -91 -96 -113
6 1909.49 -1454.59 2.54779 -12 -10 -5 -9
6 1910.34 -1453.17 2.54179 22 30 31 20
6 1910.62 -1452.81 2.53785 46 47 31 38
6 1909.78 -1454.21 2.53265 23 20 19 16
6 1909.82 -1455.47 2.52341 35 34 28 30
6 1909.94 -1452.72 2.50457 9 12 18 15
6 1909.67 -1455.16 2.49809 0 2 1 4
6 1909.71 -1452.47 2.49506 -6 2 -5 -1
6 1910.18 -1452.33 2.51116 -7 -14 -8 -8
6 1909.46 -1452.61 2.5031 -5 -6 -4 -5
6 1909 -1453.98 2.51293 -5 -11 -7 -8
6 1909.75 -1452.94 2.50755 -1 2 -2 -5
6 1908.81 -1453.98 2.50586 0 1 0 -1
6 1909.81 -1455.23 2.50698 2 -1 0 0
6 1909.01 -1453.41 2.51427 1 0 0 1
6 1910.5 -1453.76 2.51509 -1 0 0 0
6 1909.41 -1456 2.5197 0 0 0 0
6 1909.98 -1452.32 2.52088 0 0 0 0
6 1909.63 -1456.56 2.51208 0 0 0 0
6 1909.76 -1453.98 2.50624 0 0 0 0
6 1909.75 -1452.51 2.50286 0 0 0 0
6 1909.94 -1451.02 2.50397 0 0 0 0
6 1910.2 -1451.55 2.50982 0 0 0 0
6 1909.7 -1454.82 2.52466 0 0 0 0
6 1909.75 -1452.94 2.50346 0 0 0 0
6 1909.84 -1454.66 2.51397 0 0 0 0
6 1910.73 -1454.11 2.51727 0 0 0 0
6 1910.08 -1454.06 2.51848 0 0 0 0
6 1910.08 -1450.27 2.51758 0 0 0 0
6 1910.02 -1454.41 2.50418 0 0 0 0
6 1909.86 -1454.35 2.51211 0 0 0 0
6 1910.32 -1453.15 2.5059 0 0 0 0
